timestamp,type,symbol,signalPrice,side,aggressiveVolume,passiveVolume,zone,refilled,confirmed,invalidationTime,invalidationReason,outcome
"2025-05-28T10:24:48.152Z","accumulation","LTCUSDT","95.62","buy","94.65899999999999","142.671","95.62","false","false","detected"
"2025-05-28T10:29:17.267Z","accumulation","LTCUSDT","95.77","buy","32.96699999999999","77.773","95.78","false","false","detected"
"2025-05-28T10:29:18.848Z","accumulation","LTCUSDT","95.78","buy","33.19299999999999","57.696","95.78","false","false","detected"
"2025-05-28T10:29:42.304Z","accumulation","LTCUSDT","95.8","buy","36.571999999999996","68.783","95.8","false","false","detected"
"2025-05-28T10:29:49.516Z","accumulation","LTCUSDT","95.79","buy","47.837999999999994","61.241","95.8","false","false","detected"
"2025-05-28T10:30:05.222Z","accumulation","LTCUSDT","95.82","buy","17.778999999999996","56.734","95.82000000000001","false","false","detected"
"2025-05-28T10:30:54.605Z","accumulation","LTCUSDT","95.79","buy","78.00699999999999","129.665","95.8","false","false","detected"
"2025-05-28T10:30:58.116Z","accumulation","LTCUSDT","95.82","buy","28.494999999999994","45.511","95.82000000000001","false","false","detected"
"2025-05-28T10:30:59.162Z","accumulation","LTCUSDT","95.81","buy","29.344999999999995","141.579","95.82000000000001","false","false","detected"
"2025-05-28T10:31:22.971Z","accumulation","LTCUSDT","95.84","buy","61.995","105.01","95.84","false","false","detected"
"2025-05-28T10:32:18.132Z","accumulation","LTCUSDT","95.89","buy","4.469","85.02","95.9","false","false","detected"
"2025-05-28T10:32:19.897Z","accumulation","LTCUSDT","95.89","buy","4.99","54.83","95.9","false","false","detected"
"2025-05-28T10:32:21.574Z","accumulation","LTCUSDT","95.89","buy","6.805","109.797","95.9","false","false","detected"
"2025-05-28T10:32:23.570Z","accumulation","LTCUSDT","95.9","buy","7.415","15.696","95.9","false","false","detected"
"2025-05-28T10:32:23.588Z","accumulation","LTCUSDT","95.9","buy","10.109","15.696","95.9","false","false","detected"
"2025-05-28T10:32:23.605Z","accumulation","LTCUSDT","95.9","buy","10.282","15.696","95.9","false","false","detected"
"2025-05-28T10:32:24.230Z","accumulation","LTCUSDT","95.89","buy","10.946","84.391","95.9","false","false","detected"
"2025-05-28T10:32:25.699Z","accumulation","LTCUSDT","95.9","buy","13.852","16.88","95.9","false","false","detected"
"2025-05-28T10:32:25.874Z","accumulation","LTCUSDT","95.9","buy","15.413000000000002","22.816","95.9","false","false","detected"
"2025-05-28T10:32:29.794Z","accumulation","LTCUSDT","95.9","buy","17.875000000000004","106.547","95.9","false","false","detected"
"2025-05-28T10:32:31.257Z","accumulation","LTCUSDT","95.9","buy","19.961000000000002","109.136","95.9","false","false","detected"
"2025-05-28T10:32:31.854Z","accumulation","LTCUSDT","95.9","buy","20.961000000000002","73.459","95.9","false","false","detected"
"2025-05-28T10:32:35.177Z","accumulation","LTCUSDT","95.89","buy","24.108","76.618","95.9","false","false","detected"
"2025-05-28T10:32:35.524Z","accumulation","LTCUSDT","95.89","buy","24.897000000000002","76.618","95.9","false","false","detected"
"2025-05-28T10:32:36.710Z","accumulation","LTCUSDT","95.89","buy","25.01","106.043","95.9","false","false","detected"
"2025-05-28T10:32:39.604Z","accumulation","LTCUSDT","95.89","buy","27.188000000000002","115.915","95.9","false","false","detected"
"2025-05-28T10:32:41.329Z","accumulation","LTCUSDT","95.89","buy","40.295","88.737","95.9","false","false","detected"
"2025-05-28T10:36:51.541Z","accumulation","LTCUSDT","95.9","buy","54.87799999999999","240.372","95.9","false","false","detected"
"2025-05-28T10:36:58.264Z","accumulation","LTCUSDT","95.9","buy","56.77799999999999","85.315","95.9","false","false","detected"
"2025-05-28T10:45:44.737Z","accumulation","LTCUSDT","96.04","buy","26.152","174.021","96.04","false","false","detected"
"2025-05-28T10:45:45.209Z","accumulation","LTCUSDT","96.05","buy","37.449","92.493","96.06","false","false","detected"
"2025-05-28T10:45:45.644Z","accumulation","LTCUSDT","96.05","buy","37.772999999999996","119.771","96.06","false","false","detected"
"2025-05-28T10:45:46.222Z","accumulation","LTCUSDT","96.06","buy","61.419","141.215","96.06","false","false","detected"
"2025-05-28T10:45:49.713Z","accumulation","LTCUSDT","96.04","buy","26.259","90.394","96.04","false","false","detected"
"2025-05-28T10:45:50.289Z","accumulation","LTCUSDT","96.04","buy","44.316","90.286","96.04","false","false","detected"
"2025-05-28T10:46:03.932Z","accumulation","LTCUSDT","96.07","buy","32.721000000000004","39.854","96.08","false","false","detected"
"2025-05-28T10:46:11.654Z","accumulation","LTCUSDT","96.08","buy","34.323","81.687","96.08","false","false","detected"
"2025-05-28T10:46:12.135Z","accumulation","LTCUSDT","96.08","buy","34.413000000000004","81.364","96.08","false","false","detected"
"2025-05-28T10:46:12.302Z","accumulation","LTCUSDT","96.07","buy","34.538000000000004","74.442","96.08","false","false","detected"
"2025-05-28T10:46:13.558Z","accumulation","LTCUSDT","96.07","buy","34.636","74.317","96.08","false","false","detected"
"2025-05-28T10:46:13.563Z","accumulation","LTCUSDT","96.07","buy","34.701","74.317","96.08","false","false","detected"
"2025-05-28T10:46:13.567Z","accumulation","LTCUSDT","96.07","buy","34.755","73.745","96.08","false","false","detected"
"2025-05-28T10:46:13.569Z","accumulation","LTCUSDT","96.07","buy","35.11","73.745","96.08","false","false","detected"
"2025-05-28T10:46:13.572Z","accumulation","LTCUSDT","96.07","buy","35.204","73.745","96.08","false","false","detected"
"2025-05-28T10:46:14.659Z","accumulation","LTCUSDT","96.08","buy","37.169000000000004","82.264","96.08","false","false","detected"
"2025-05-28T10:46:20.461Z","accumulation","LTCUSDT","96.08","buy","37.237","61.742","96.08","false","false","detected"
"2025-05-28T10:46:42.322Z","accumulation","LTCUSDT","96.08","buy","65.74199999999999","110.253","96.08","false","false","detected"
"2025-05-28T10:46:42.516Z","accumulation","LTCUSDT","96.08","buy","66.56899999999999","114.292","96.08","false","false","detected"
"2025-05-28T10:46:43.920Z","accumulation","LTCUSDT","96.08","buy","68.23199999999999","113.465","96.08","false","false","detected"
"2025-05-28T10:46:54.819Z","accumulation","LTCUSDT","96.08","buy","68.573","87.043","96.08","false","false","detected"
"2025-05-28T10:46:55.976Z","accumulation","LTCUSDT","96.08","buy","70.369","90.825","96.08","false","false","detected"
"2025-05-28T10:54:51.341Z","accumulation","LTCUSDT","96.14","buy","66.399","152.411","96.14","false","false","detected"
"2025-05-28T10:54:53.125Z","accumulation","LTCUSDT","96.14","buy","67.05","131.721","96.14","false","false","detected"
"2025-05-28T10:54:53.794Z","accumulation","LTCUSDT","96.14","buy","67.324","105.876","96.14","false","false","detected"
"2025-05-28T10:55:12.075Z","accumulation","LTCUSDT","96.13","buy","72.923","100.432","96.14","false","false","detected"
"2025-05-28T10:55:24.205Z","accumulation","LTCUSDT","96.13","buy","81.60499999999999","114.067","96.14","false","false","detected"
"2025-05-28T10:55:26.237Z","accumulation","LTCUSDT","96.14","buy","83.48999999999998","104.083","96.14","false","false","detected"
"2025-05-28T10:55:35.473Z","accumulation","LTCUSDT","96.14","buy","105.59499999999997","147.315","96.14","false","false","detected"
"2025-05-28T10:58:14.602Z","accumulation","LTCUSDT","96.26","buy","112.553","233.568","96.26","false","false","detected"
"2025-05-28T10:58:27.367Z","accumulation","LTCUSDT","96.27","buy","8.653","28.221","96.28","false","false","detected"
"2025-05-28T10:58:28.334Z","accumulation","LTCUSDT","96.27","buy","8.770000000000001","27.667","96.28","false","false","detected"
"2025-05-28T10:58:28.347Z","accumulation","LTCUSDT","96.27","buy","9.224000000000002","27.096","96.28","false","false","detected"
"2025-05-28T10:58:29.012Z","accumulation","LTCUSDT","96.27","buy","9.294000000000002","27.186","96.28","false","false","detected"
"2025-05-28T10:58:32.737Z","accumulation","LTCUSDT","96.27","buy","9.456000000000003","27.116","96.28","false","false","detected"
"2025-05-28T10:58:34.962Z","accumulation","LTCUSDT","96.27","buy","10.574000000000003","17.385","96.28","false","false","detected"
"2025-05-28T10:58:36.002Z","accumulation","LTCUSDT","96.27","buy","10.713000000000003","16.377","96.28","false","false","detected"
"2025-05-28T10:58:39.068Z","accumulation","LTCUSDT","96.27","buy","64.901","113.193","96.28","false","false","detected"
"2025-05-28T10:58:41.836Z","accumulation","LTCUSDT","96.27","buy","68.869","111.185","96.28","false","false","detected"
"2025-05-28T11:04:27.965Z","accumulation","LTCUSDT","96.36","buy","150.156","184.276","96.36","false","false","detected"
"2025-05-28T11:30:41.053Z","accumulation","LTCUSDT","96.52","buy","71.956","122.522","96.52","false","false","detected"
"2025-05-28T11:30:45.350Z","accumulation","LTCUSDT","96.51","buy","72.114","96.74","96.52","false","false","detected"
"2025-05-28T12:17:21.400Z","accumulation","LTCUSDT","96.89","buy","19.834000000000003","49.456","96.9","false","false","detected"
"2025-05-28T12:17:36.273Z","accumulation","LTCUSDT","96.89","buy","20.506000000000004","94.15","96.9","false","false","detected"
"2025-05-28T12:17:36.290Z","accumulation","LTCUSDT","96.89","buy","20.715000000000003","93.992","96.9","false","false","detected"
"2025-05-28T12:17:37.027Z","accumulation","LTCUSDT","96.89","buy","20.932000000000002","84.851","96.9","false","false","detected"
"2025-05-28T12:17:38.120Z","accumulation","LTCUSDT","96.89","buy","21.456000000000003","98.726","96.9","false","false","detected"
"2025-05-28T12:17:41.944Z","accumulation","LTCUSDT","96.89","buy","23.520000000000003","82.864","96.9","false","false","detected"
"2025-05-28T12:17:44.078Z","accumulation","LTCUSDT","96.89","buy","23.76","89.492","96.9","false","false","detected"
"2025-05-28T13:00:16.004Z","accumulation","LTCUSDT","96.9","buy","69.59499999999997","109.61","96.9","false","false","detected"
"2025-05-28T13:00:45.969Z","accumulation","LTCUSDT","96.89","buy","77.86899999999994","172.341","96.9","false","false","detected"
"2025-05-28T13:02:29.729Z","accumulation","LTCUSDT","96.95","buy","50.664","95.959","96.96000000000001","false","false","detected"
"2025-05-28T13:02:29.736Z","accumulation","LTCUSDT","96.95","buy","77.491","95.959","96.96000000000001","false","false","detected"
"2025-05-28T13:02:30.496Z","accumulation","LTCUSDT","96.97","buy","11.924999999999999","33.96","96.98","false","false","detected"
"2025-05-28T13:02:33.709Z","accumulation","LTCUSDT","96.97","buy","12.2","14.961","96.98","false","false","detected"
"2025-05-28T13:02:33.828Z","accumulation","LTCUSDT","96.97","buy","12.519","122.559","96.98","false","false","detected"
"2025-05-28T13:02:33.881Z","accumulation","LTCUSDT","96.97","buy","13.447000000000001","122.559","96.98","false","false","detected"
"2025-05-28T13:02:34.235Z","accumulation","LTCUSDT","96.97","buy","15.215000000000002","96.561","96.98","false","false","detected"
"2025-05-28T13:02:36.482Z","accumulation","LTCUSDT","96.98","buy","15.861","53.638","96.98","false","false","detected"
"2025-05-28T13:02:37.181Z","accumulation","LTCUSDT","96.98","buy","16.579","66.543","96.98","false","false","detected"
"2025-05-28T13:02:37.779Z","accumulation","LTCUSDT","96.98","buy","17.016000000000002","42.942","96.98","false","false","detected"
"2025-05-28T13:02:39.767Z","accumulation","LTCUSDT","96.98","buy","18.047","41.952","96.98","false","false","detected"
"2025-05-28T13:02:40.564Z","accumulation","LTCUSDT","96.98","buy","18.329","39.966","96.98","false","false","detected"
"2025-05-28T13:02:41.543Z","accumulation","LTCUSDT","96.98","buy","18.991","119.935","96.98","false","false","detected"
"2025-05-28T13:02:43.127Z","accumulation","LTCUSDT","96.98","buy","19.375","101.82","96.98","false","false","detected"
"2025-05-28T13:02:44.349Z","accumulation","LTCUSDT","96.99","buy","8.879999999999999","59.164","97","false","false","detected"
"2025-05-28T13:02:46.325Z","accumulation","LTCUSDT","96.98","buy","20.119999999999997","39.26","96.98","false","false","detected"
"2025-05-28T13:02:47.674Z","accumulation","LTCUSDT","96.99","buy","9.847","35.129","97","false","false","detected"
"2025-05-28T13:02:48.730Z","accumulation","LTCUSDT","96.99","buy","10.052","76.022","97","false","false","detected"
"2025-05-28T13:02:49.406Z","accumulation","LTCUSDT","96.99","buy","10.216999999999999","29.966","97","false","false","detected"
"2025-05-28T13:02:50.369Z","accumulation","LTCUSDT","97","buy","11.246999999999998","69.183","97","false","false","detected"
"2025-05-28T13:02:52.600Z","accumulation","LTCUSDT","97","buy","11.330999999999998","56.817","97","false","false","detected"
"2025-05-28T13:02:54.858Z","accumulation","LTCUSDT","97","buy","11.437999999999997","60.733","97","false","false","detected"
"2025-05-28T13:03:00.301Z","accumulation","LTCUSDT","96.99","buy","11.768999999999997","81.614","97","false","false","detected"
"2025-05-28T13:03:01.461Z","accumulation","LTCUSDT","96.98","buy","20.944","99.039","96.98","false","false","detected"
"2025-05-28T13:03:06.602Z","accumulation","LTCUSDT","97","buy","24.497999999999998","103.814","97","false","false","detected"
"2025-05-28T13:03:06.606Z","accumulation","LTCUSDT","97","buy","28.607999999999997","103.814","97","false","false","detected"
"2025-05-28T13:03:07.342Z","accumulation","LTCUSDT","97.02","buy","75.81400000000004","94.556","97.02","false","false","detected"
"2025-05-28T13:03:12.452Z","accumulation","LTCUSDT","97","buy","50.842","124.359","97","false","false","detected"
"2025-05-28T13:03:12.454Z","accumulation","LTCUSDT","97","buy","60.201","124.359","97","false","false","detected"
"2025-05-28T13:03:15.909Z","accumulation","LTCUSDT","96.99","buy","60.829","146.866","97","false","false","detected"
"2025-05-28T13:03:16.010Z","accumulation","LTCUSDT","96.99","buy","60.991","146.674","97","false","false","detected"
"2025-05-28T13:03:16.432Z","accumulation","LTCUSDT","96.97","buy","73.586","157.789","96.98","false","false","detected"
"2025-05-28T13:03:16.434Z","accumulation","LTCUSDT","96.96","buy","103.133","285.899","96.96000000000001","false","false","detected"
"2025-05-28T13:06:11.484Z","accumulation","LTCUSDT","96.79","buy","32.559000000000005","124.723","96.8","false","false","detected"
"2025-05-28T13:09:21.454Z","accumulation","LTCUSDT","96.99","buy","70.452","107.773","97","false","false","detected"
"2025-05-28T13:13:17.908Z","accumulation","LTCUSDT","96.8","buy","34.45200000000001","85.777","96.8","false","false","detected"
"2025-05-28T13:13:19.304Z","accumulation","LTCUSDT","96.79","buy","35.094000000000015","46.227","96.8","false","false","detected"
"2025-05-28T13:13:25.363Z","accumulation","LTCUSDT","96.8","buy","35.792000000000016","76.107","96.8","false","false","detected"
"2025-05-28T13:13:29.642Z","accumulation","LTCUSDT","96.79","buy","36.79100000000002","154.35","96.8","false","false","detected"
"2025-05-28T13:14:26.377Z","accumulation","LTCUSDT","96.77","buy","51.175999999999995","101.354","96.78","false","false","detected"
"2025-05-28T13:14:28.225Z","accumulation","LTCUSDT","96.75","buy","22.24","81.832","96.76","false","false","detected"
"2025-05-28T13:14:28.507Z","accumulation","LTCUSDT","96.75","buy","22.4","77.11","96.76","false","false","detected"
"2025-05-28T13:14:35.661Z","accumulation","LTCUSDT","96.75","buy","23.486999999999995","46.237","96.76","false","false","detected"
"2025-05-28T13:14:36.219Z","accumulation","LTCUSDT","96.75","buy","27.360999999999994","166.482","96.76","false","false","detected"
"2025-05-28T13:14:37.266Z","accumulation","LTCUSDT","96.77","buy","51.611999999999995","91.824","96.78","false","false","detected"
"2025-05-28T13:14:38.352Z","accumulation","LTCUSDT","96.79","buy","67.90400000000004","92.369","96.8","false","false","detected"
"2025-05-28T13:14:38.875Z","accumulation","LTCUSDT","96.79","buy","68.00700000000003","92.273","96.8","false","false","detected"
